"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"3R6RZGK0XFPSTM05TG5Y3USDUQQVYJ","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:05 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:05 PDT 2020","","","3NC5L260MPZUQV87DGWX81MBN78OFX","A18UH8VWGMHB81","Approved","Sat Apr 18 20:21:56 PDT 2020","Sat Apr 18 20:32:05 PDT 2020","Mon Apr 20 20:32:05 PDT 2020","Mon Apr 20 20:32:34 PDT 2020","","","609","100% (52/52)","100% (52/52)","100% (52/52)","https://storage.googleapis.com/shoes_to_label/shoe59.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=lWn%2F6niNm7bL%2Bid03XRnlGu0ESAVWdz2h%2FAJKGZ5GczHUJFu5CR%2FwBo0y2Lf9EL3urgr%2FPrRzbcqFJZxYa%2BUmaW%2BZspH9GaJVVpYzW4iMhEa7DQwURkNIFNOPCu0BtkutbDpIkrQgbjjwn4ZUnjUIofg4CO0YFvDdpoWTJRG%2FfmnmzJFUSBeeparL1%2BvOmSSaCzWdkdy15RS1cn1hdUWz%2BaizEdKpywQIXnpkenxcy54FBRvzvgQFymwcNLkIMMBQZev32i2av%2Bq2tEQH%2FAWgrYnu1MFNeY3%2Fik8r5%2BtVZgSBuKAzbg75WAYJzbNvSo8uMWFR1tojyic4UEurXryQA%3D%3D","[{""height"":32,""label"":""Shoe"",""left"":0,""top"":91,""width"":50},{""height"":31,""label"":""Shoe"",""left"":0,""top"":145,""width"":48}]","310","163"
"3YGE63DIN8A8BG4PBIZLX4H7PME0WY","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:05 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:05 PDT 2020","","","36W0OB37HXRQ3VDKAFVERK5SNQLHZN","A28QUR0QYD2WI7","Approved","Sat Apr 18 20:10:54 PDT 2020","Sat Apr 18 20:11:56 PDT 2020","Mon Apr 20 20:11:56 PDT 2020","Mon Apr 20 20:12:34 PDT 2020","","","62","100% (27/27)","100% (27/27)","100% (27/27)","https://storage.googleapis.com/shoes_to_label/shoe590.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=VZyb2%2BGxLj2yvtM1T3BBSDRPaqGw9VTu6uI2g7Q85CQ1bIBL%2FKvVk9njhOAUPOnzfR7x15hTAY%2BSSWxMYZeS5dg9fesiTX1CnvhUAMOGXV4Ke7piGHFrKjBdtgq%2F39UJiQQ3RAvwmYBpAgjX79lkEd%2FpVviHxXVtWnFn1lDedGycPys%2BiFmjAUbgGsTqj6nypLZXFMiQUcsAnG3w%2BiQbvn3m2cefvAUC0P4BcE3EsxdsGRr0MJz6OZLbUma9eZrQscYOo24N12rjL9Ow6DiVjp5YCXpPGwmdTQiXlQRuVY5%2FdolfDKr3vaDsFq%2FnO9IRbUDAQfGWDLSB28Ag85YgSg%3D%3D","[{""height"":52,""label"":""Shoe"",""left"":532,""top"":528,""width"":94},{""height"":46,""label"":""Shoe"",""left"":807,""top"":528,""width"":35},{""height"":63,""label"":""Shoe"",""left"":857,""top"":502,""width"":41},{""height"":121,""label"":""Shoe"",""left"":343,""top"":411,""width"":55},{""height"":70,""label"":""Shoe"",""left"":86,""top"":506,""width"":112},{""height"":103,""label"":""Shoe"",""left"":214,""top"":443,""width"":56}]","580","960"
"3Z56AA6EK4D7KFWQ959FX7P74NM6ME","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:19 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:19 PDT 2020","","","3MYYFCXHJ4KW02UK5GN6COGI7V84G2","A3AQEEN6R71434","Approved","Sat Apr 18 20:21:30 PDT 2020","Sat Apr 18 20:28:21 PDT 2020","Mon Apr 20 20:28:21 PDT 2020","Mon Apr 20 20:28:35 PDT 2020","","","411","100% (15/15)","100% (15/15)","100% (15/15)","https://storage.googleapis.com/shoes_to_label/shoe1182.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=roYOVdn2IcPp%2FipJoo1m19Le9y4eDVP8yPd5MEz8nNbtDnsJI0rD2xMrNFLx0k2O1LLagePyAZIii%2FPfz%2BHmel8E%2B%2FHb5dovXWPnf9Pflc%2FO1nn8T4oZwoY%2BIfbf2020TDqkWBxyqgwwBYE8ue0IB%2FCBWAWxyh1%2BnnZu68tlncDpbTgDqhCBqITPm9QwWSiO2I5vfQtRIyQb5%2Fk8SWKanZKA%2B2JY9kPaQ6EkJ6LxdADzmZgcVg9%2F6xs0ifiE9JiTV1DfivmsonmKtaIgSexiYu1MFlaUZIsF78Wqnz0GbTWnKI8RcsF0MT%2FOUnQrT7oaDseB7FqNNLTDzWg8jvVLag%3D%3D","[{""height"":199,""label"":""Shoe"",""left"":303,""top"":229,""width"":367},{""height"":256,""label"":""Shoe"",""left"":329,""top"":311,""width"":575}]","630","1200"
"363A7XIFV4ZRX422DARI08A6RZOAVP","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:05 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:05 PDT 2020","","","3018Q3ZVOJ32RHJFUSR9OVGP1EDARD","A2EARNRMFJOSIY","Approved","Sat Apr 18 20:14:02 PDT 2020","Sat Apr 18 20:18:17 PDT 2020","Mon Apr 20 20:18:17 PDT 2020","Mon Apr 20 20:18:36 PDT 2020","","","255","100% (67/67)","100% (67/67)","100% (67/67)","https://storage.googleapis.com/shoes_to_label/shoe591.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=MjWGlW3AYLpzOKX9jbORARvi3NBQwLtDrlltJwoFIQBeHAdCiwNgyVfhVTJ60EbVUNSTmeSvlSbKVDDQg97uJ5sencbBhXzqUnQNT3sUS9WCF2bnu%2BckSC0L3NWA81653ZRpe%2BKL9KFCtXPYfjllbfHOxTCklDoIKxh0fbjPtoamAn7WvlvrfjvX%2F6yMe%2BfMe%2BKMm%2Bj%2FKK%2Bn52%2FtFXaAX7tO4JcqvZtORQgvg2USkx0i2OIoQOzVE2m7rV65GK0xgBFDvs98RKEYz%2FIhwJGSkZBppIqg4UIHH749RH44C5GgJjTF38M7OaQ2p4tdZZVmPzxF%2BMR8CtnBjVUrlQcf1w%3D%3D","[{""height"":58,""label"":""Shoe"",""left"":44,""top"":16,""width"":146},{""height"":54,""label"":""Shoe"",""left"":41,""top"":118,""width"":148}]","216","233"
"3L2OEKSTW9NUIA4SLNUOBG85JSPY8H","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:05 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:05 PDT 2020","","","3XM0HYN6NLCK5HKCX5P6FJ61LBOEPL","A1FI4XZJQXOGPF","Approved","Sat Apr 18 20:18:38 PDT 2020","Sat Apr 18 20:24:38 PDT 2020","Mon Apr 20 20:24:38 PDT 2020","Mon Apr 20 20:25:34 PDT 2020","","","360","100% (63/63)","100% (63/63)","100% (63/63)","https://storage.googleapis.com/shoes_to_label/shoe592.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=O7cvUbcQvU8Qo3vUtOX0k9Mi21%2FYSPRGhrO0tQ7av3ap%2F%2BuxXwsIPGKuUlTSZdEJjeY9cy7yuH4fJVIgjU4Wcan2oRkoVPDpouqN%2FEwAXL49xeFCKpkyh6crKeys5hv9qR6OmFuvHQMMOhDb57R5HJzx35e0QxsjhBnWO272xhPGouvBtCtvtKO0kwV1hLA78Psz9CWDcbBmK%2FY1YFyE3BT3FPFPV7D%2BIs6OLv0s7MxgXn5V8bAFP2ePSZDcIk0JFj2PZ2b5asGKD0ODsmltHYw5vA498jPCLos4Zov4h2rRFtZEV7pLRY3zXsTjGEDLUQbi54iKwdnaA4rSr1J8%2FQ%3D%3D","[{""height"":184,""label"":""Shoe"",""left"":193,""top"":380,""width"":159},{""height"":169,""label"":""Shoe"",""left"":346,""top"":389,""width"":158}]","665","1000"
"3D3B8GE89240N1V1ZS4JYLA4ZT59PO","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","3KIBXJ1WD6756H0LERNUOEEGV3NKOT","A1UM0VCYXPZWRQ","Approved","Sat Apr 18 20:16:44 PDT 2020","Sat Apr 18 20:23:54 PDT 2020","Mon Apr 20 20:23:54 PDT 2020","Mon Apr 20 20:24:34 PDT 2020","","","430","100% (44/44)","100% (44/44)","100% (44/44)","https://storage.googleapis.com/shoes_to_label/shoe1183.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=Q2b0OC0RTkeay7U7S2YyHi9gQKOCU6MIzD9LMYSB3QjzHVVC%2BBfHQGqQQl2l9W34JE6l4bHu2oz52hSulE1c%2BshJvGa8vdjkrGgEb%2Bae0DyVMsQZiSkg%2F6ABgUOjQTQ%2FOf4yJkrWiKvXE8G7leRoTv4K5EYEaKZpDtUCNXtkvHm7pDjny8Mbl2bdCL22lrHXJFcIQstiKcPNlvqm46fod4b6qR4iFgHlJL3mJpNfYQLZH40EBc%2BP8T85LFuXXsJfLUVsqR%2BHm3J1yIoEjeP8DWhcO%2BGQGi4slNg1jRc5tp5Kv4bPvIaoWvZtmyeBMsbFawnlz1nNXhssYxuZ0Yn0NA%3D%3D","[{""height"":52,""label"":""Shoe"",""left"":57,""top"":70,""width"":93},{""height"":58,""label"":""Shoe"",""left"":90,""top"":88,""width"":108}]","190","265"
"379OL9DBSSRUWFN2QF02BC3G3Y7Y96","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:06 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:06 PDT 2020","","","3LEIZ60CDKCXOPV1C37ME3744DFZ9H","AJFS39RTZY3LC","Approved","Sat Apr 18 20:19:22 PDT 2020","Sat Apr 18 20:19:40 PDT 2020","Mon Apr 20 20:19:40 PDT 2020","Mon Apr 20 20:20:34 PDT 2020","","","18","100% (20/20)","100% (20/20)","100% (20/20)","https://storage.googleapis.com/shoes_to_label/shoe593.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=o9aAGtYshAzXnuNJuORx6ZflnnZJJWGW3YdXn7elaxGSD1974CNh%2BENW0Vv05PWNATDLYbyjWxiQwF8vWOUQ7dA%2F8frqSflFi77txZf531R9IDd9lH5ukhaW%2BuIRsTXRRRjLiFJTTGwj3wAfl00nPkqajrLLNVvDPbKOt8%2BTBvjgcqgwedIymSbKfcOlk282fPHFiFyzuFyQ2RSt%2B3jH8klDYklbSuGejl%2ByIrjtVvBdGGPu5USzAWeKPPhTta%2BGPTTu48GNL58t%2F9gNPs6YBFyVoWypc65AlOTbIT7G2C9ngTV2uAA1R%2FL%2Fft3KeEe%2F4YzrFryTEZkJx5q8T5aHBg%3D%3D","[{""height"":445,""label"":""Shoe"",""left"":208,""top"":510,""width"":379}]","1024","768"
"3L21G7IH479C7AK7M2L9W6LX5MK1Y1","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","3WYGZ5XF3XSK49SEL8438JOHSSPSKX","A1MYCZT6OX9G20","Approved","Sat Apr 18 20:12:19 PDT 2020","Sat Apr 18 20:15:42 PDT 2020","Mon Apr 20 20:15:42 PDT 2020","Mon Apr 20 20:16:34 PDT 2020","","","203","100% (58/58)","100% (58/58)","100% (58/58)","https://storage.googleapis.com/shoes_to_label/shoe1184.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=EzhYTN6dkpHuSlktlQFNgozrzVrwrj2XF6067YWMXyTQeuEQlNJuWHz56ZZJVRgNnGT31FKReGtyfb33a3fT331dHUgQbPX5cm94JjnoDCTM9WU1ueKp1004BIoTLHqHQGU%2B0Xf8XvJJVDNYgKKV3cVo7WuRvUq54jJmj1eB9aN8NpvG7Nd0aEfAZpn3HtioQ111NZsN5pw917Eup5MEpKT0dUs5RjiGmsSV7Vev2qseXnC5usc%2BUtt1f8KGSWnY3l2PQK%2FGmdMQXNLBswnblJUIhiRxtUavWNrsaZYb29jXMSFXFAmmDIKDN2CMv7scH1kBBnamI7Hs3gq2lahwiw%3D%3D","[]","209","241"
"371DNNCG44FY1O5YBH7P3ZGQ4Q7T8N","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:06 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:06 PDT 2020","","","3KRVW3HTZOYFUXSH6KHJNWGLHXKSM2","A24H9XZ7OE8WMW","Approved","Sat Apr 18 20:12:40 PDT 2020","Sat Apr 18 20:13:33 PDT 2020","Mon Apr 20 20:13:33 PDT 2020","Mon Apr 20 20:13:36 PDT 2020","","","53","100% (20/20)","100% (20/20)","100% (20/20)","https://storage.googleapis.com/shoes_to_label/shoe594.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=qL1TDnQulE%2Fzmch%2FHuTAbaCL7HWgsZndZC8mEUei8wf0f0gP65%2FO25h44xWn32E3RoPDAHAKQx6JYKuM6H5n0H4YKaKzZbgJeYcsNNq0G9SCLkhzgd%2B6eIwH8UwLFtgpR%2BED2pmJpMSCcKHJoZjqAu%2FloKAh%2F85JFrpExE8IZw0r9ORMeQGSntqNeyO0J6NPj1pPgL%2BTZ73bK4frB9BjnSesyhPYXPIqNf038WDihqWkMj22QGY5hMwv4Keg3Jtvyx8Nxdph%2Bbs2PtLmjZs9EPckPSZCMrxBnPDtZhcZoXRhPHezWqvR14B%2BE2jNhbfwI1qSaQ9Yd3fwMtR3uQ6zrg%3D%3D","[{""height"":693,""label"":""Shoe"",""left"":653,""top"":513,""width"":422},{""height"":363,""label"":""Shoe"",""left"":0,""top"":997,""width"":278},{""height"":410,""label"":""Shoe"",""left"":0,""top"":1017,""width"":290}]","1620","1080"
"33BFF6QPI1O4S83MU5H4Z2FESYY3WW","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","3PPTZCWALRX3GOCNT5I80YXTEDHZQ1","A2SFP34EVH2AEI","Approved","Sat Apr 18 20:11:52 PDT 2020","Sat Apr 18 20:12:03 PDT 2020","Mon Apr 20 20:12:03 PDT 2020","Mon Apr 20 20:12:34 PDT 2020","","","11","100% (42/42)","100% (42/42)","100% (42/42)","https://storage.googleapis.com/shoes_to_label/shoe1185.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=YI4Sal2CjARb7Q4O8s3vM02nSjuJcdfffRo%2FrtCiUeKrUeWrLoOM%2F3HbOdlBrRf3G%2BtO2hmPT0qQ70qERxrd2L3ixmxz5CmTMVw4IGfeqc5MOUfTOOxqz6nxTfNSqKRTQ3qzjoPfXP0%2BTgFrRKYAUOP%2BWOwPycx8TPIxDmbyC4IBovjux%2BZbtnWLQy0iwANgXPRDYQv2%2BL71XRjCCwTyIczYcz%2Fi6PA3pHv1y9agTvH2sSrGOndU%2FHOHIm0LxVDSjeAw00%2Bcpw%2BLXkTHGuJc0h0jINdUKbBSYuVNNfDYF10H3HwIvNVotb4sEav%2F%2BIiGc5a0qILwDKq1gO7pakF8eg%3D%3D","[{""height"":210,""label"":""Shoe"",""left"":3,""top"":4,""width"":232}]","214","235"
"3R868ACW4SP9GFKF078VH0Y5D56ZGP","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","3ZPBJO59KQEN0U8OIX6H0SMPZ8CDHL","A1BSW1IB5IEEZ6","Approved","Sat Apr 18 20:14:03 PDT 2020","Sat Apr 18 20:17:10 PDT 2020","Mon Apr 20 20:17:10 PDT 2020","Mon Apr 20 20:17:35 PDT 2020","","","187","100% (35/35)","100% (35/35)","100% (35/35)","https://storage.googleapis.com/shoes_to_label/shoe1186.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=DIirJH8U9MBdF1edlCmQohdZVof2n2uURVp6iPQ4z9Y4NH%2BXY9cgVR5s%2FreDHY%2FiDe%2FOElYDF7Rz3Cl0jzux4lYInOZzbNKEOeGg1E4Z7NwUNwGylkiN13SNWhvmJXrGpf6TKJo7RQn4H3yhQZZMHux16dNUnRhQlBO4CswAppHRh%2BdT%2FSr0W21aUBU86RgFyzuExiVDX96nr6M5ukAnkHftfDkrn8mDdz%2FmCrwd7h5HheAz32C1zKVwp1d12XHiZubHUF2HXzMO80VRctcwz4jTbMQyzBRqp8IxvhslXLOxmrBmHpOMVod080feseC4ZxqkUMzx6ah3afEc4%2FXFrQ%3D%3D","[{""height"":43,""label"":""Shoe"",""left"":136,""top"":108,""width"":109}]","183","275"
"3IV1AEQ4DRQ4NL9TZNTL1TTH6OHJ89","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","32ZKVD547G0FRP35PGQ918XFDII3BX","AD1ILDUXZHASF","Approved","Sat Apr 18 20:14:12 PDT 2020","Sat Apr 18 20:14:46 PDT 2020","Mon Apr 20 20:14:46 PDT 2020","Mon Apr 20 20:15:34 PDT 2020","","","34","100% (31/31)","100% (31/31)","100% (31/31)","https://storage.googleapis.com/shoes_to_label/shoe1187.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=psFvq8C6fc9cWhlAUThND4VXbfF1o%2BK5UmJLv084n2tA1QgseXY1NzTjQxLOvdKc92qzsCblgJnvy%2BKa3KOfGVN3lhtKBilSX4TvRQnn2CPzrJ947Glp3%2FQJMiBfaaEUbs%2B%2F8glyzR58unrklhd%2FpOb469IdcnDfvN%2B%2B4bbXWtV%2FN%2BthcLB%2F60vVFCnjPJSTben3XR1DOhFsZUY2nCEjTE9DNvlsEC2M8z2v4%2BjtJuOOYQkDUKJvc4D5erok7JLPwDVKkgcKbUsEKdcXhcx6%2Fg8b%2FPw9Y4LzLBgXpOG1IU2OzHx5M6lk5rq1Ttu%2B%2FEiWtFNa9iTy4mDDnmSyohOdzA%3D%3D","[{""height"":111,""label"":""Shoe"",""left"":67,""top"":47,""width"":178},{""height"":71,""label"":""Shoe"",""left"":74,""top"":42,""width"":141}]","168","299"
"335VBRURDJDWQA6BQEO849B0LM3E98","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:20 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:20 PDT 2020","","","3ITXP059PXWPTPMW3N4R74O4D3RJSR","A1ZMSZ4SOJYLMX","Approved","Sat Apr 18 20:19:07 PDT 2020","Sat Apr 18 20:24:06 PDT 2020","Mon Apr 20 20:24:06 PDT 2020","Mon Apr 20 20:24:35 PDT 2020","","","299","100% (24/24)","100% (24/24)","100% (24/24)","https://storage.googleapis.com/shoes_to_label/shoe1188.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=nQi5Zm%2Fpi5gbv4v6oTtc%2FFDAaT%2FlrTfFFIFWIRavHIn1ECzbdnPppYqcXqqEQZv2gtjSYK%2F7fSCFvs88o4m1k9uhnsA5jwAhAz1UYAcWbwORpgcsTQpRsMHIEazhfw7n%2Fkdyu10slev51CH%2Bwi8s19xOuYnwWcgsTT0UmwNGD%2Be9pGh952ambcpNlEAKGAffnPMjH%2FAljNpDNWhAZX%2FXLay%2FtuusGke%2BMt5eYen9D0y9yopbCWmTetXKEBiQUQckTfJGpwAR6K5XWe88G2sixsR4hg7sa4%2BuALTOk7lmFTfUqRv9ZyuLCPmCBDkg%2FVXtrJVTmMPQqk15J0sn2OKyUw%3D%3D","[{""height"":95,""label"":""Shoe"",""left"":0,""top"":101,""width"":219}]","197","255"
"34YWR3PJ28NN0G9FLNV7ZNVEYOK0XR","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:06 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:06 PDT 2020","","","3FQ5JJ512M1NOW09DCNH9PEB5THKND","A7UNIWDAQROJG","Approved","Sat Apr 18 20:10:56 PDT 2020","Sat Apr 18 20:11:22 PDT 2020","Mon Apr 20 20:11:22 PDT 2020","Mon Apr 20 20:11:34 PDT 2020","","","26","100% (42/42)","100% (42/42)","100% (42/42)","https://storage.googleapis.com/shoes_to_label/shoe595.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=njXJy5V3rbBZYlXFlHy%2Fm%2B332IslKY3btndWcH9FBHERBbyLpaXKu%2Fl15EkGrvGCL0Kxi9W02LMJcaiye2WzDSu9Uc9h9cK%2B%2FM22pnhLWEiARYVVC3rL0Su6OoWu27BBhN42DLSzR7F35p8ky1xseLPaqsWb4bxRLr%2B%2FVzhFuEF%2BzEDe3tuZEvljd%2FXiF8wHkGWhH5HKKx%2BmZjZvZvB%2BZoWKtvS3O6E706TMSTXq4h4p1q4Em37NIwdPAKzdq9wOCla3NBnnLbb1RVEHDlt2cQC9ZSMZ762MSfi7kE9JYX%2FKmekqJQAkM0lHobOeaYFBzWd%2B7cqW63SkHlvCix%2FZNg%3D%3D","[{""height"":29,""label"":""Shoe"",""left"":66,""top"":193,""width"":28},{""height"":36,""label"":""Shoe"",""left"":26,""top"":193,""width"":44},{""height"":42,""label"":""Shoe"",""left"":106,""top"":192,""width"":44}]","259","194"
"3MGHRFQY2L2C0LZPQJH9I12N0UE0YX","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:06 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:06 PDT 2020","","","3CTOC39K3833AR24FK6GCDS8QPD7JR","A1FI4XZJQXOGPF","Approved","Sat Apr 18 20:12:39 PDT 2020","Sat Apr 18 20:13:10 PDT 2020","Mon Apr 20 20:13:10 PDT 2020","Mon Apr 20 20:13:35 PDT 2020","","","31","100% (63/63)","100% (63/63)","100% (63/63)","https://storage.googleapis.com/shoes_to_label/shoe596.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=oXQbZidQBAV8F0IeocikWYwyVmfBIHAfw9sFEPpFM%2Fx0j%2F67y%2BXzjoBmldYftV4qVavJB5l7GlDZP4KCMhUMp4IDksj2fxShU1Fk01r7Y9re34gHHP%2F%2FlGIpDvv09MO3PNPYA107VuszPbBbK1f%2BVTzaFME9eil6fcEzJDlo7VY267FfzANqhcJ6VClRL5AgpIglYojjd8OjrcWLQKNaksusXCbqNCI0qRREihDFJq%2FgLHPNp26lGMO516%2FKZRzcG2kqPq7O9vmUyOOsCzq7z4v%2FLQBS3wPvhD37wh16mEACEA3xX1Stu4tsrCb6Rh1nzo9LX61%2FOREm4hEyrlcsow%3D%3D","[{""height"":165,""label"":""Shoe"",""left"":539,""top"":337,""width"":229},{""height"":68,""label"":""Shoe"",""left"":187,""top"":582,""width"":204}]","661","889"
